1964,    28229   59101, 1, 5, 2, 64, 95, 86156
1965,    33697   58534, 1, 5, 2, 64, 95, 86156
1966,    29758   63528, 1, 5, 2, 64, 95, 86156
1967,    30280   62465, 1, 5, 2, 64, 95, 86156
1968,    32349   61066, 1, 5, 2, 64, 95, 86156
1969,    32134   61037, 1, 5, 2, 64, 95, 86156
1970,    30612   61541, 1, 5, 2, 64, 95, 86156
1971,    33233   62021, 1, 5, 2, 64, 95, 86156
1972,    29987   61369, 1, 5, 2, 64, 95, 86156
1973,    29079   60255, 1, 5, 2, 64, 95, 86156
1974,    29589   60622, 1, 5, 2, 64, 95, 86156
1975,    28995   58890, 1, 5, 2, 64, 95, 86156
1976,    31627   61188, 1, 5, 2, 64, 95, 86156
1977,    29272   59183, 1, 5, 2, 64, 95, 86156
1978,    28392   61346, 1, 5, 2, 64, 95, 86156
1979,    31204   59112, 1, 5, 2, 64, 95, 86156
1980,    30174   60328, 1, 5, 2, 64, 95, 86156
1981,    31578   60296, 1, 5, 2, 64, 95, 86156
1982,    29445   64978, 1, 5, 2, 64, 95, 86156
1983,    31977   59480, 1, 5, 2, 64, 95, 86156
1984,    31182   60250, 1, 5, 2, 64, 95, 86156
1985,    30648   60178, 1, 5, 2, 64, 95, 86156
1986,    30532   61950, 1, 5, 2, 64, 95, 86156
1987,    31720   61379, 1, 5, 2, 64, 95, 86156
1988,    32583   61093, 1, 5, 2, 64, 95, 86156
1989,    30050   60218, 1, 5, 2, 64, 95, 86156
1990,    31627   61090, 1, 5, 2, 64, 95, 86156
1991,    31236   60424, 1, 5, 2, 64, 95, 86156
1992,    28553   62002, 1, 5, 2, 64, 95, 86156
1993,    30375   62924, 1, 5, 2, 64, 95, 86156
1994,    31573   60997, 1, 5, 2, 64, 95, 86156
1995,    27505   58926, 1, 5, 2, 64, 95, 86156
1996,    30061   61246, 1, 5, 2, 64, 95, 86156
1997,    32649   59545, 1, 5, 2, 64, 95, 86156
1998,    27696   59838, 1, 5, 2, 64, 95, 86156
1999,    30506   59686, 1, 5, 2, 64, 95, 86156
2000,    32074   61939, 1, 5, 2, 64, 95, 86156
2001,    28616   59416, 1, 5, 2, 64, 95, 86156
2002,    29085   60541, 1, 5, 2, 64, 95, 86156
2003,    30515   60969, 1, 5, 2, 64, 95, 86156
2004,    33532   59075, 1, 5, 2, 64, 95, 86156
2005,    28578   63180, 1, 5, 2, 64, 95, 86156
2006,    31643   60477, 1, 5, 2, 64, 95, 86156
2007,    28729   63139, 1, 5, 2, 64, 95, 86156
2008,    31112   61673, 1, 5, 2, 64, 95, 86156
2009,    32361   59991, 1, 5, 2, 64, 95, 86156
2010,    32426   59919, 1, 5, 2, 64, 95, 86156
2011,    31204   58913, 1, 5, 2, 64, 95, 86156
2012,    29626   60190, 1, 5, 2, 64, 95, 86156
2013,    30075   59907, 1, 5, 2, 64, 95, 86156
2014,    32218   62122, 1, 5, 2, 64, 95, 86156
2015,    30740   62257, 1, 5, 2, 64, 95, 86156
2016,    28555   61394, 1, 5, 2, 64, 95, 86156
2017,    31318   58248, 1, 5, 2, 64, 95, 86156
2018,    29618   60724, 1, 5, 2, 64, 95, 86156
2019,    32557   61120, 1, 5, 2, 64, 95, 86156
2020,    31530   59440, 1, 5, 2, 64, 95, 86156
2021,    32126   60135, 1, 5, 2, 64, 95, 86156
2022,    29801   61182, 1, 5, 2, 64, 95, 86156
2023,    29148   58130, 1, 5, 2, 64, 95, 86156
2024,    26807   61319, 1, 5, 2, 64, 95, 86156
2025,    31413   60511, 1, 5, 2, 64, 95, 86156
2026,    30647   61432, 1, 5, 2, 64, 95, 86156
2027,    30619   60514, 1, 5, 2, 64, 95, 86156
2028,    31284   61697, 1, 5, 2, 64, 95, 86156
2029,    31312   60742, 1, 5, 2, 64, 95, 86156
2030,    33387   61847, 1, 5, 2, 64, 95, 86156
2031,    32660   59958, 1, 5, 2, 64, 95, 86156
2032,    30795   63840, 1, 5, 2, 64, 95, 86156
2033,    30746   61100, 1, 5, 2, 64, 95, 86156
2034,    31879   60106, 1, 5, 2, 64, 95, 86156
2035,    33018   62972, 1, 5, 2, 64, 95, 86156
2036,    30887   62360, 1, 5, 2, 64, 95, 86156
2037,    31474   60121, 1, 5, 2, 64, 95, 86156
2038,    31797   61321, 1, 5, 2, 64, 95, 86156
2039,    30395   60514, 1, 5, 2, 64, 95, 86156
2040,    29160   57565, 1, 5, 2, 64, 95, 86156
2041,    30133   63934, 1, 5, 2, 64, 95, 86156
2042,    33171   59359, 1, 5, 2, 64, 95, 86156
2043,    28342   58906, 1, 5, 2, 64, 95, 86156
2044,    30960   62047, 1, 5, 2, 64, 95, 86156
2045,    30927   61258, 1, 5, 2, 64, 95, 86156
2046,    30161   62149, 1, 5, 2, 64, 95, 86156
2047,    29448   62355, 1, 5, 2, 64, 95, 86156
2048,    30068   62245, 1, 5, 2, 64, 95, 86156
2049,    32579   62231, 1, 5, 2, 64, 95, 86156
2050,    32590   63313, 1, 5, 2, 64, 95, 86156
2051,    28653   61470, 1, 5, 2, 64, 95, 86156
2052,    31663   61270, 1, 5, 2, 64, 95, 86156
2053,    33003   60476, 1, 5, 2, 64, 95, 86156
2054,    31142   59600, 1, 5, 2, 64, 95, 86156
2055,    27316   63731, 1, 5, 2, 64, 95, 86156
2056,    31472   59250, 1, 5, 2, 64, 95, 86156
2057,    31233   61286, 1, 5, 2, 64, 95, 86156
2058,    32954   59101, 1, 5, 2, 64, 95, 86156
2059,    28250   60235, 1, 5, 2, 64, 95, 86156
2060,    30145   59447, 1, 5, 2, 64, 95, 86156
2061,    30168   60662, 1, 5, 2, 64, 95, 86156
2062,    32390   58431, 1, 5, 2, 64, 95, 86156
2063,    30330   61187, 1, 5, 2, 64, 95, 86156
2064,    31866   61099, 1, 5, 2, 64, 95, 86156
2065,    29485   63621, 1, 5, 2, 64, 95, 86156
2066,    27659   60100, 1, 5, 2, 64, 95, 86156
2067,    29690   64853, 1, 5, 2, 64, 95, 86156
2068,    30276   59599, 1, 5, 2, 64, 95, 86156
2069,    31279   61858, 1, 5, 2, 64, 95, 86156
2070,    28391   59730, 1, 5, 2, 64, 95, 86156
2071,    31215   59848, 1, 5, 2, 64, 95, 86156
2072,    33275   60563, 1, 5, 2, 64, 95, 86156
2073,    30749   59966, 1, 5, 2, 64, 95, 86156
2074,    28904   59191, 1, 5, 2, 64, 95, 86156
2075,    27819   63600, 1, 5, 2, 64, 95, 86156
2076,    30019   58071, 1, 5, 2, 64, 95, 86156
2077,    31985   62537, 1, 5, 2, 64, 95, 86156
2078,    32412   63477, 1, 5, 2, 64, 95, 86156
2079,    27380   61315, 1, 5, 2, 64, 95, 86156
2080,    30483   60444, 1, 5, 2, 64, 95, 86156
2081,    28526   58659, 1, 5, 2, 64, 95, 86156
2082,    31133   64758, 1, 5, 2, 64, 95, 86156
2083,    32997   59655, 1, 5, 2, 64, 95, 86156
2084,    30720   60651, 1, 5, 2, 64, 95, 86156
2085,    31643   59695, 1, 5, 2, 64, 95, 86156
2086,    31779   59328, 1, 5, 2, 64, 95, 86156
2087,    31849   60708, 1, 5, 2, 64, 95, 86156
2088,    31872   60703, 1, 5, 2, 64, 95, 86156
2089,    29130   58041, 1, 5, 2, 64, 95, 86156
2090,    28327   60138, 1, 5, 2, 64, 95, 86156
2091,    30265   59751, 1, 5, 2, 64, 95, 86156
2092,    32061   59778, 1, 5, 2, 64, 95, 86156
2093,    29842   62137, 1, 5, 2, 64, 95, 86156
2094,    33359   62329, 1, 5, 2, 64, 95, 86156
2095,    29116   59119, 1, 5, 2, 64, 95, 86156
2096,    30071   60466, 1, 5, 2, 64, 95, 86156
2097,    29916   60125, 1, 5, 2, 64, 95, 86156
2098,    28434   59636, 1, 5, 2, 64, 95, 86156
2099,    29436   60956, 1, 5, 2, 64, 95, 86156
2100,    27434   54958, 1, 5, 2, 64, 95, 86156
2101,    25440   57862, 1, 5, 2, 64, 95, 86156
2102,    24392   57589, 1, 5, 2, 64, 95, 86156
2103,    26136   56016, 1, 5, 2, 64, 95, 86156
2104,    26253   58899, 1, 5, 2, 64, 95, 86156
2105,    24733   56201, 1, 5, 2, 64, 95, 86156
2106,    25528   59581, 1, 5, 2, 64, 95, 86156
2107,    25738   58235, 1, 5, 2, 64, 95, 86156
2108,    24618   55531, 1, 5, 2, 64, 95, 86156
2109,    26834   55097, 1, 5, 2, 64, 95, 86156
2110,    25201   54565, 1, 5, 2, 64, 95, 86156
2111,    25851   58222, 1, 5, 2, 64, 95, 86156
2112,    27108   57491, 1, 5, 2, 64, 95, 86156
2113,    28837   54748, 1, 5, 2, 64, 95, 86156
2114,    24946   56824, 1, 5, 2, 64, 95, 86156
2115,    25052   57829, 1, 5, 2, 64, 95, 86156
2116,    28402   57647, 1, 5, 2, 64, 95, 86156
2117,    25052   57022, 1, 5, 2, 64, 95, 86156
2118,    27181   54919, 1, 5, 2, 64, 95, 86156
2119,    28052   55809, 1, 5, 2, 64, 95, 86156
2120,    25196   55203, 1, 5, 2, 64, 95, 86156
2121,    26591   56646, 1, 5, 2, 64, 95, 86156
2122,    29474   56798, 1, 5, 2, 64, 95, 86156
2123,    27070   57594, 1, 5, 2, 64, 95, 86156
2124,    26481   56658, 1, 5, 2, 64, 95, 86156
2125,    24784   57237, 1, 5, 2, 64, 95, 86156
2126,    28064   58174, 1, 5, 2, 64, 95, 86156
2127,    27715   55387, 1, 5, 2, 64, 95, 86156
2128,    26470   56078, 1, 5, 2, 64, 95, 86156
2129,    23811   56713, 1, 5, 2, 64, 95, 86156
2130,    26542   57297, 1, 5, 2, 64, 95, 86156
2131,    27473   55726, 1, 5, 2, 64, 95, 86156
2132,    26275   56590, 1, 5, 2, 64, 95, 86156
2133,    25919   59329, 1, 5, 2, 64, 95, 86156
2134,    27550   55740, 1, 5, 2, 64, 95, 86156
2135,    28594   55605, 1, 5, 2, 64, 95, 86156
2136,    28250   58482, 1, 5, 2, 64, 95, 86156
2137,    27827   58698, 1, 5, 2, 64, 95, 86156
2138,    26215   55199, 1, 5, 2, 64, 95, 86156
2139,    27517   55156, 1, 5, 2, 64, 95, 86156
2140,    27881   60061, 1, 5, 2, 64, 95, 86156
2141,    27012   54253, 1, 5, 2, 64, 95, 86156
2142,    26172   55215, 1, 5, 2, 64, 95, 86156
2143,    26319   58948, 1, 5, 2, 64, 95, 86156
2144,    27900   56990, 1, 5, 2, 64, 95, 86156
2145,    28810   55914, 1, 5, 2, 64, 95, 86156
2146,    28021   56815, 1, 5, 2, 64, 95, 86156
2147,    27286   59569, 1, 5, 2, 64, 95, 86156
2148,    25494   55960, 1, 5, 2, 64, 95, 86156
2149,    25659   57314, 1, 5, 2, 64, 95, 86156
2150,    27469   55207, 1, 5, 2, 64, 95, 86156
2151,    26043   55705, 1, 5, 2, 64, 95, 86156
2152,    26718   53997, 1, 5, 2, 64, 95, 86156
2153,    27707   56661, 1, 5, 2, 64, 95, 86156
2154,    27634   56842, 1, 5, 2, 64, 95, 86156
2155,    27707   56972, 1, 5, 2, 64, 95, 86156
2156,    26205   53325, 1, 5, 2, 64, 95, 86156
2157,    26512   58723, 1, 5, 2, 64, 95, 86156
2158,    27821   56672, 1, 5, 2, 64, 95, 86156
2159,    25689   56135, 1, 5, 2, 64, 95, 86156
2160,    25979   56888, 1, 5, 2, 64, 95, 86156
2161,    26345   56949, 1, 5, 2, 64, 95, 86156
2162,    24731   56832, 1, 5, 2, 64, 95, 86156
2163,    25629   58886, 1, 5, 2, 64, 95, 86156
2164,    29908   56769, 1, 5, 2, 64, 95, 86156
2165,    25873   59678, 1, 5, 2, 64, 95, 86156
2166,    27128   54407, 1, 5, 2, 64, 95, 86156
2167,    27287   58184, 1, 5, 2, 64, 95, 86156
2168,    26387   58854, 1, 5, 2, 64, 95, 86156
2169,    26891   56558, 1, 5, 2, 64, 95, 86156
2170,    24536   56381, 1, 5, 2, 64, 95, 86156
2171,    28383   58361, 1, 5, 2, 64, 95, 86156
2172,    27493   56974, 1, 5, 2, 64, 95, 86156
2173,    28582   58290, 1, 5, 2, 64, 95, 86156
2174,    25283   58667, 1, 5, 2, 64, 95, 86156
2175,    26042   59496, 1, 5, 2, 64, 95, 86156
2176,    28772   57273, 1, 5, 2, 64, 95, 86156
2177,    25425   57151, 1, 5, 2, 64, 95, 86156
2178,    28909   58542, 1, 5, 2, 64, 95, 86156
2179,    26560   55691, 1, 5, 2, 64, 95, 86156
2180,    27188   56510, 1, 5, 2, 64, 95, 86156
2181,    26174   57058, 1, 5, 2, 64, 95, 86156
2182,    23262   57537, 1, 5, 2, 64, 95, 86156
2183,    26490   58074, 1, 5, 2, 64, 95, 86156
2184,    27874   55221, 1, 5, 2, 64, 95, 86156
2185,    24446   56245, 1, 5, 2, 64, 95, 86156
2186,    29227   57928, 1, 5, 2, 64, 95, 86156
2187,    26149   60135, 1, 5, 2, 64, 95, 86156
2188,    25540   56691, 1, 5, 2, 64, 95, 86156
2189,    25014   56055, 1, 5, 2, 64, 95, 86156
2190,    25970   55621, 1, 5, 2, 64, 95, 86156
2191,    28657   57812, 1, 5, 2, 64, 95, 86156
2192,    28212   55783, 1, 5, 2, 64, 95, 86156
2193,    25507   58317, 1, 5, 2, 64, 95, 86156
2194,    27306   57368, 1, 5, 2, 64, 95, 86156
2195,    27463   56882, 1, 5, 2, 64, 95, 86156
2196,    23994   55242, 1, 5, 2, 64, 95, 86156
2197,    24879   56386, 1, 5, 2, 64, 95, 86156
2198,    24594   58438, 1, 5, 2, 64, 95, 86156
2199,    28033   54727, 1, 5, 2, 64, 95, 86156
2200,    29053   58326, 1, 5, 2, 64, 95, 86156
2201,    26193   55842, 1, 5, 2, 64, 95, 86156
2202,    29259   57100, 1, 5, 2, 64, 95, 86156
2203,    27525   57634, 1, 5, 2, 64, 95, 86156
2204,    28073   56257, 1, 5, 2, 64, 95, 86156
2205,    26774   57001, 1, 5, 2, 64, 95, 86156
2206,    25383   56911, 1, 5, 2, 64, 95, 86156
2207,    25669   56972, 1, 5, 2, 64, 95, 86156
2208,    25208   56211, 1, 5, 2, 64, 95, 86156
2209,    27256   59403, 1, 5, 2, 64, 95, 86156
2210,    27196   59444, 1, 5, 2, 64, 95, 86156
2211,    27331   56041, 1, 5, 2, 64, 95, 86156
2212,    27937   58138, 1, 5, 2, 64, 95, 86156
2213,    28509   58324, 1, 5, 2, 64, 95, 86156
2214,    26717   60264, 1, 5, 2, 64, 95, 86156
2215,    27955   56280, 1, 5, 2, 64, 95, 86156
2216,    25446   55704, 1, 5, 2, 64, 95, 86156
2217,    26109   58656, 1, 5, 2, 64, 95, 86156
2218,    25760   55776, 1, 5, 2, 64, 95, 86156
2219,    28212   56159, 1, 5, 2, 64, 95, 86156
2220,    28233   54684, 1, 5, 2, 64, 95, 86156
2221,    26449   55946, 1, 5, 2, 64, 95, 86156
2222,    25001   58362, 1, 5, 2, 64, 95, 86156
2223,    26962   56689, 1, 5, 2, 64, 95, 86156
2224,    25916   54106, 1, 5, 2, 64, 95, 86156
2225,    28777   57742, 1, 5, 2, 64, 95, 86156
2226,    27815   58195, 1, 5, 2, 64, 95, 86156
2227,    25663   55384, 1, 5, 2, 64, 95, 86156
2228,    27901   55860, 1, 5, 2, 64, 95, 86156
2229,    25659   54386, 1, 5, 2, 64, 95, 86156
2230,    28759   58288, 1, 5, 2, 64, 95, 86156
2231,    25021   56847, 1, 5, 2, 64, 95, 86156
2232,    26692   57000, 1, 5, 2, 64, 95, 86156
2233,    27775   54914, 1, 5, 2, 64, 95, 86156
2234,    25818   53650, 1, 5, 2, 64, 95, 86156
2235,    25985   57795, 1, 5, 2, 64, 95, 86156
2236,    27033   60004, 1, 5, 2, 64, 95, 86156
2237,    27613   55744, 1, 5, 2, 64, 95, 86156
2238,    28592   54269, 1, 5, 2, 64, 95, 86156
2239,    25260   56723, 1, 5, 2, 64, 95, 86156
2240,    24970   59023, 1, 5, 2, 64, 95, 86156
2241,    23462   57642, 1, 5, 2, 64, 95, 86156
2242,    26119   56817, 1, 5, 2, 64, 95, 86156
2243,    29242   56662, 1, 5, 2, 64, 95, 86156
2244,    25347   57105, 1, 5, 2, 64, 95, 86156
2245,    26091   56821, 1, 5, 2, 64, 95, 86156
2246,    26145   58505, 1, 5, 2, 64, 95, 86156
2247,    26896   57284, 1, 5, 2, 64, 95, 86156
2248,    25137   55409, 1, 5, 2, 64, 95, 86156
2249,    27354   54316, 1, 5, 2, 64, 95, 86156
2250,    19261   63453, 1, 5, 2, 64, 95, 86156
2251,    20147   61505, 1, 5, 2, 64, 95, 86156
2252,    19188   57789, 1, 5, 2, 64, 95, 86156
2253,    19583   63659, 1, 5, 2, 64, 95, 86156
2254,    17969   62228, 1, 5, 2, 64, 95, 86156
2255,    21897   58917, 1, 5, 2, 64, 95, 86156
2256,    22606   61448, 1, 5, 2, 64, 95, 86156
2257,    19622   64221, 1, 5, 2, 64, 95, 86156
2258,    22246   61319, 1, 5, 2, 64, 95, 86156
2259,    20384   62437, 1, 5, 2, 64, 95, 86156
2260,    20960   61852, 1, 5, 2, 64, 95, 86156
2261,    21577   60141, 1, 5, 2, 64, 95, 86156
2262,    18709   61578, 1, 5, 2, 64, 95, 86156
2263,    18999   61780, 1, 5, 2, 64, 95, 86156
2264,    20587   62383, 1, 5, 2, 64, 95, 86156
2265,    19768   60627, 1, 5, 2, 64, 95, 86156
2266,    22982   59562, 1, 5, 2, 64, 95, 86156
2267,    19533   60480, 1, 5, 2, 64, 95, 86156
2268,    20782   61636, 1, 5, 2, 64, 95, 86156
2269,    19005   60807, 1, 5, 2, 64, 95, 86156
2270,    18261   60547, 1, 5, 2, 64, 95, 86156
2271,    21899   61237, 1, 5, 2, 64, 95, 86156
2272,    19257   62118, 1, 5, 2, 64, 95, 86156
2273,    18804   62526, 1, 5, 2, 64, 95, 86156
2274,    21096   59815, 1, 5, 2, 64, 95, 86156
2275,    20354   59784, 1, 5, 2, 64, 95, 86156
2276,    19943   63108, 1, 5, 2, 64, 95, 86156
2277,    19049   59645, 1, 5, 2, 64, 95, 86156
2278,    19177   58865, 1, 5, 2, 64, 95, 86156
2279,    19048   62924, 1, 5, 2, 64, 95, 86156
2280,    23096   59668, 1, 5, 2, 64, 95, 86156
2281,    21449   60845, 1, 5, 2, 64, 95, 86156
2282,    20765   60709, 1, 5, 2, 64, 95, 86156
2283,    21064   60931, 1, 5, 2, 64, 95, 86156
2284,    19837   60753, 1, 5, 2, 64, 95, 86156
2285,    18422   62176, 1, 5, 2, 64, 95, 86156
2286,    19779   61803, 1, 5, 2, 64, 95, 86156
2287,    19838   59122, 1, 5, 2, 64, 95, 86156
2288,    19108   61782, 1, 5, 2, 64, 95, 86156
2289,    21412   58791, 1, 5, 2, 64, 95, 86156
2290,    20671   61282, 1, 5, 2, 64, 95, 86156
2291,    18870   60325, 1, 5, 2, 64, 95, 86156
2292,    18642   58455, 1, 5, 2, 64, 95, 86156
2293,    19395   59800, 1, 5, 2, 64, 95, 86156
2294,    19335   61410, 1, 5, 2, 64, 95, 86156
2295,    19770   59397, 1, 5, 2, 64, 95, 86156
2296,    18068   61918, 1, 5, 2, 64, 95, 86156
2297,    21368   59942, 1, 5, 2, 64, 95, 86156
2298,    19530   58199, 1, 5, 2, 64, 95, 86156
2299,    20181   60841, 1, 5, 2, 64, 95, 86156
2300,    19764   63838, 1, 5, 2, 64, 95, 86156
2301,    18920   61044, 1, 5, 2, 64, 95, 86156
2302,    18680   62674, 1, 5, 2, 64, 95, 86156
2303,    19070   61422, 1, 5, 2, 64, 95, 86156
2304,    21307   64529, 1, 5, 2, 64, 95, 86156
2305,    19144   62358, 1, 5, 2, 64, 95, 86156
2306,    19290   60747, 1, 5, 2, 64, 95, 86156
2307,    19871   62381, 1, 5, 2, 64, 95, 86156
2308,    19696   57420, 1, 5, 2, 64, 95, 86156
2309,    19797   61359, 1, 5, 2, 64, 95, 86156
2310,    18344   59637, 1, 5, 2, 64, 95, 86156
2311,    20259   60511, 1, 5, 2, 64, 95, 86156
2312,    20316   61803, 1, 5, 2, 64, 95, 86156
2313,    22369   62265, 1, 5, 2, 64, 95, 86156
2314,    19096   59674, 1, 5, 2, 64, 95, 86156
2315,    20453   61587, 1, 5, 2, 64, 95, 86156
2316,    20380   60733, 1, 5, 2, 64, 95, 86156
2317,    16846   62613, 1, 5, 2, 64, 95, 86156
2318,    20002   57292, 1, 5, 2, 64, 95, 86156
2319,    19912   60502, 1, 5, 2, 64, 95, 86156
2320,    19641   59926, 1, 5, 2, 64, 95, 86156
2321,    19601   60881, 1, 5, 2, 64, 95, 86156
2322,    19285   60802, 1, 5, 2, 64, 95, 86156
2323,    21062   61940, 1, 5, 2, 64, 95, 86156
2324,    20568   59655, 1, 5, 2, 64, 95, 86156
2325,    20338   62938, 1, 5, 2, 64, 95, 86156
2326,    21393   62630, 1, 5, 2, 64, 95, 86156
2327,    19272   60480, 1, 5, 2, 64, 95, 86156
2328,    20007   61561, 1, 5, 2, 64, 95, 86156
2329,    20784   60935, 1, 5, 2, 64, 95, 86156
2330,    19038   60983, 1, 5, 2, 64, 95, 86156
2331,    17653   62598, 1, 5, 2, 64, 95, 86156
2332,    18996   59942, 1, 5, 2, 64, 95, 86156
2333,    19506   63413, 1, 5, 2, 64, 95, 86156
2334,    19294   57629, 1, 5, 2, 64, 95, 86156
2335,    19154   62093, 1, 5, 2, 64, 95, 86156
2336,    18934   63661, 1, 5, 2, 64, 95, 86156
2337,    20737   61019, 1, 5, 2, 64, 95, 86156
2338,    20490   62450, 1, 5, 2, 64, 95, 86156
2339,    18960   62751, 1, 5, 2, 64, 95, 86156
2340,    22403   62224, 1, 5, 2, 64, 95, 86156
2341,    20378   62549, 1, 5, 2, 64, 95, 86156
2342,    18929   59621, 1, 5, 2, 64, 95, 86156
2343,    20252   61749, 1, 5, 2, 64, 95, 86156
2344,    19309   61793, 1, 5, 2, 64, 95, 86156
2345,    16591   60560, 1, 5, 2, 64, 95, 86156
2346,    19015   62840, 1, 5, 2, 64, 95, 86156
2347,    17643   60949, 1, 5, 2, 64, 95, 86156
2348,    18426   62525, 1, 5, 2, 64, 95, 86156
2349,    20294   61802, 1, 5, 2, 64, 95, 86156
2350,    20151   62252, 1, 5, 2, 64, 95, 86156
2351,    18502   63614, 1, 5, 2, 64, 95, 86156
2352,    18015   60258, 1, 5, 2, 64, 95, 86156
2353,    19545   60834, 1, 5, 2, 64, 95, 86156
2354,    21792   62240, 1, 5, 2, 64, 95, 86156
2355,    19942   59731, 1, 5, 2, 64, 95, 86156
2356,    20535   59462, 1, 5, 2, 64, 95, 86156
2357,    20768   63354, 1, 5, 2, 64, 95, 86156
2358,    18347   59545, 1, 5, 2, 64, 95, 86156
2359,    19276   62396, 1, 5, 2, 64, 95, 86156
2360,    18781   60559, 1, 5, 2, 64, 95, 86156
2361,    20515   61410, 1, 5, 2, 64, 95, 86156
2362,    19925   58496, 1, 5, 2, 64, 95, 86156
2363,    21944   60190, 1, 5, 2, 64, 95, 86156
2364,    21072   63597, 1, 5, 2, 64, 95, 86156
2365,    19964   60809, 1, 5, 2, 64, 95, 86156
2366,    20709   63801, 1, 5, 2, 64, 95, 86156
2367,    18101   59879, 1, 5, 2, 64, 95, 86156
2368,    20971   58909, 1, 5, 2, 64, 95, 86156
2369,    22489   59259, 1, 5, 2, 64, 95, 86156
2370,    18892   60475, 1, 5, 2, 64, 95, 86156
2371,    22071   61236, 1, 5, 2, 64, 95, 86156
2372,    20481   60914, 1, 5, 2, 64, 95, 86156
2373,    20438   59851, 1, 5, 2, 64, 95, 86156
2374,    19803   60968, 1, 5, 2, 64, 95, 86156
2375,    20257   61196, 1, 5, 2, 64, 95, 86156
2376,    19242   61797, 1, 5, 2, 64, 95, 86156
2377,    18406   58116, 1, 5, 2, 64, 95, 86156
2378,    20868   59488, 1, 5, 2, 64, 95, 86156
2379,    17152   59537, 1, 5, 2, 64, 95, 86156
2380,    19680   62580, 1, 5, 2, 64, 95, 86156
2381,    19930   60962, 1, 5, 2, 64, 95, 86156
2382,    20911   63782, 1, 5, 2, 64, 95, 86156
2383,    18513   61092, 1, 5, 2, 64, 95, 86156
2384,    21616   62776, 1, 5, 2, 64, 95, 86156
2385,    21783   61970, 1, 5, 2, 64, 95, 86156
2386,    20687   60667, 1, 5, 2, 64, 95, 86156
2387,    18989   60037, 1, 5, 2, 64, 95, 86156
2388,    19871   62312, 1, 5, 2, 64, 95, 86156
2389,    17818   62484, 1, 5, 2, 64, 95, 86156
2390,    20526   61492, 1, 5, 2, 64, 95, 86156
2391,    20561   61164, 1, 5, 2, 64, 95, 86156
2392,    21231   59423, 1, 5, 2, 64, 95, 86156
2393,    18961   60872, 1, 5, 2, 64, 95, 86156
2394,    20211   60986, 1, 5, 2, 64, 95, 86156
2395,    21615   61597, 1, 5, 2, 64, 95, 86156
2396,    19972   62712, 1, 5, 2, 64, 95, 86156
2397,    19606   62894, 1, 5, 2, 64, 95, 86156
2398,    19063   62295, 1, 5, 2, 64, 95, 86156
2399,    20217   63442, 1, 5, 2, 64, 95, 86156
2400,    19143   53284, 1, 5, 2, 64, 95, 86156
2401,    17326   51720, 1, 5, 2, 64, 95, 86156
2402,    16296   54087, 1, 5, 2, 64, 95, 86156
2403,    16286   54449, 1, 5, 2, 64, 95, 86156
2404,    20417   56568, 1, 5, 2, 64, 95, 86156
2405,    16111   53619, 1, 5, 2, 64, 95, 86156
2406,    15846   56000, 1, 5, 2, 64, 95, 86156
2407,    19105   52235, 1, 5, 2, 64, 95, 86156
2408,    19655   54785, 1, 5, 2, 64, 95, 86156
2409,    16638   53423, 1, 5, 2, 64, 95, 86156
2410,    16223   56656, 1, 5, 2, 64, 95, 86156
2411,    16166   53836, 1, 5, 2, 64, 95, 86156
2412,    16738   54689, 1, 5, 2, 64, 95, 86156
2413,    17753   52609, 1, 5, 2, 64, 95, 86156
2414,    18846   53892, 1, 5, 2, 64, 95, 86156
2415,    15101   50950, 1, 5, 2, 64, 95, 86156
2416,    16371   54091, 1, 5, 2, 64, 95, 86156
2417,    19680   54296, 1, 5, 2, 64, 95, 86156
2418,    17314   54956, 1, 5, 2, 64, 95, 86156
2419,    19294   52649, 1, 5, 2, 64, 95, 86156
2420,    20358   53540, 1, 5, 2, 64, 95, 86156
2421,    18491   57638, 1, 5, 2, 64, 95, 86156
2422,    17300   51911, 1, 5, 2, 64, 95, 86156
2423,    13909   53337, 1, 5, 2, 64, 95, 86156
2424,    16250   56716, 1, 5, 2, 64, 95, 86156
2425,    16803   53706, 1, 5, 2, 64, 95, 86156
2426,    17777   51711, 1, 5, 2, 64, 95, 86156
2427,    17494   56321, 1, 5, 2, 64, 95, 86156
2428,    17023   52554, 1, 5, 2, 64, 95, 86156
2429,    18480   54137, 1, 5, 2, 64, 95, 86156
2430,    17989   54877, 1, 5, 2, 64, 95, 86156
2431,    14909   52137, 1, 5, 2, 64, 95, 86156
2432,    16271   55503, 1, 5, 2, 64, 95, 86156
2433,    15579   54275, 1, 5, 2, 64, 95, 86156
2434,    17775   55776, 1, 5, 2, 64, 95, 86156
2435,    17573   56376, 1, 5, 2, 64, 95, 86156
2436,    14562   54344, 1, 5, 2, 64, 95, 86156
2437,    16017   52583, 1, 5, 2, 64, 95, 86156
2438,    17725   53549, 1, 5, 2, 64, 95, 86156
2439,    17782   57990, 1, 5, 2, 64, 95, 86156
2440,    18273   55960, 1, 5, 2, 64, 95, 86156
2441,    16798   54135, 1, 5, 2, 64, 95, 86156
2442,    16402   54427, 1, 5, 2, 64, 95, 86156
2443,    17604   57415, 1, 5, 2, 64, 95, 86156
2444,    15159   52909, 1, 5, 2, 64, 95, 86156
2445,    17093   56620, 1, 5, 2, 64, 95, 86156
